molecule_index,smiles,task_idx,task_name,fraction_masked,num_heavy_atoms_masked,baseline_score,top_shap_score,top_shap_drop,random_drop_mean,random_drop_std,random_drop_median,random_drop_q025,random_drop_q975,empirical_p_random_ge_top,top_shap_atoms,positive_only_ranking,score_type
5,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3F)nc2N1,7,SR-ARE,0.2,8,-1.4592033624649048,-1.6894081830978394,0.2302048206329345,-0.2652420675754547,0.5440170286687911,-0.1460554599761963,-2.051539608836174,0.2999998211860656,0.1372549019607843,"35,34,11,12,10,33,32,21",True,logit_or_raw
5,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3F)nc2N1,7,SR-ARE,0.3,12,-1.4592033624649048,-1.9380738735198972,0.4788705110549927,-0.5525054734945297,0.8040740120036463,-0.3067710399627685,-2.552980826795101,0.3198239862918853,0.0196078431372549,"35,34,11,12,10,33,32,21,1,17,37,7",True,logit_or_raw
5,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3F)nc2N1,8,SR-HSE,0.05,2,-5.12295389175415,-5.188018321990967,0.0650644302368164,-0.0162192440032959,0.0567192864424816,-0.0053725242614746,-0.1612153053283691,0.0609925031661987,0.0196078431372549,"35,32",True,logit_or_raw
5,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3F)nc2N1,8,SR-HSE,0.1,4,-5.12295389175415,-5.2405500411987305,0.11759614944458,-0.0291023921966552,0.0664175971485855,-0.0238726139068603,-0.1704719543457031,0.0751472830772399,0.0196078431372549,"35,32,21,37",True,logit_or_raw
5,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3F)nc2N1,8,SR-HSE,0.2,8,-5.12295389175415,-5.275516510009766,0.1525626182556152,-0.0906342458724975,0.2230706623233925,-0.040513277053833,-0.7284944295883178,0.1067522287368774,0.0196078431372549,"35,32,21,37,4,1,17,10",True,logit_or_raw
5,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3F)nc2N1,8,SR-HSE,0.3,12,-5.12295389175415,-5.285160541534424,0.1622066497802734,-0.199844946861267,0.3672359229229144,-0.0815961360931396,-1.4536445796489716,0.0965136408805846,0.0196078431372549,"35,32,21,37,4,1,17,10,7,23,34,26",True,logit_or_raw
5,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3F)nc2N1,9,SR-MMP,0.05,2,-3.713379144668579,-3.77856707572937,0.065187931060791,-0.0734389543533325,0.1520792017887866,-0.0265980958938598,-0.3989844977855682,0.1106769323348998,0.2156862745098039,"35,34",True,logit_or_raw
5,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3F)nc2N1,9,SR-MMP,0.1,4,-3.713379144668579,-3.782589912414551,0.0692107677459716,-0.0721475458145141,0.2030691255753788,-0.0221585035324096,-0.4777735114097595,0.2200607597827911,0.3529411764705882,"35,34,11,10",True,logit_or_raw
5,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3F)nc2N1,9,SR-MMP,0.2,8,-3.713379144668579,-3.989729404449463,0.2763502597808838,-0.0733673429489135,0.319763768259376,-0.0525137186050415,-0.6393271863460541,0.4466579914093017,0.1764705882352941,"35,34,11,10,12,33,32,21",True,logit_or_raw
5,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3F)nc2N1,9,SR-MMP,0.3,12,-3.713379144668579,-4.395640850067139,0.6822617053985596,-0.1859027576446533,0.3748055086056105,-0.2210711240768432,-0.7272261440753937,0.5033266782760619,0.0196078431372549,"35,34,11,10,12,33,32,21,17,1,37,7",True,logit_or_raw
5,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3F)nc2N1,10,SR-p53,0.05,2,-4.943532466888428,-4.836696147918701,-0.1068363189697265,-0.0012717723846435,0.0630722488812963,0.0128891468048095,-0.1972462058067321,0.0908794403076171,0.9411764705882352,"13,32",True,logit_or_raw
5,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3F)nc2N1,10,SR-p53,0.1,4,-4.943532466888428,-4.942295551300049,-0.0012369155883789,-0.0802721977233886,0.1529736330775905,-0.0341136455535888,-0.4571544528007507,0.0880377769470214,0.3137254901960784,"13,32,37,21",True,logit_or_raw
5,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3F)nc2N1,10,SR-p53,0.2,8,-4.943532466888428,-4.964476585388184,0.0209441184997558,-0.1426511287689209,0.2197143977844166,-0.0764131546020507,-0.5313361048698425,0.1176066637039184,0.3137254901960784,"13,32,37,21,4,35,36,22",True,logit_or_raw
5,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3F)nc2N1,10,SR-p53,0.3,12,-4.943532466888428,-4.483199596405029,-0.4603328704833984,-0.5239165472984314,0.8382870408144625,-0.1986377239227295,-2.715631049871445,0.0927888870239257,0.6862745098039216,"13,32,37,21,4,35,36,22,29,20,0,18",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,0,Ames,0.05,1,-0.7448762655258179,-1.183236002922058,0.4383597373962402,0.1142250889539718,0.2242380297809761,0.0992966592311859,-0.5016837317496539,0.4383598297834396,0.0784313725490196,3,True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,0,Ames,0.1,2,-0.7448762655258179,-1.458638310432434,0.7137620449066162,0.3076870030164718,0.3600492104655244,0.2551776766777038,-0.3138743169605732,1.037538170814514,0.1568627450980392,"3,4",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,0,Ames,0.2,3,-0.7448762655258179,-1.7428804636001587,0.9980041980743408,0.5237725013494492,0.4513394950760195,0.5057517290115356,-0.2621794566512108,1.292551964521408,0.2156862745098039,"3,4,11",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,0,Ames,0.3,5,-0.7448762655258179,-2.3217082023620605,1.576831936836243,0.6885508787631989,0.5124438233551838,0.6393433213233948,-0.1543453633785247,1.5108419239521025,0.0196078431372549,"3,4,11,8,1",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,1,LD50_Zhu,0.05,1,-0.1521643102169037,-0.2072707414627075,0.0551064312458038,0.0361095902323722,0.0366792643580092,0.0295644104480743,0.0066611588001251,0.1399766288697719,0.1372549019607843,3,True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,1,LD50_Zhu,0.1,2,-0.1521643102169037,-0.2429429292678833,0.0907786190509796,0.0838710403442382,0.0642758980185637,0.0845532119274139,-0.0056222569197416,0.2276487097144126,0.4509803921568627,"3,4",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,1,LD50_Zhu,0.2,3,-0.1521643102169037,-0.3991291224956512,0.2469648122787475,0.1486766098439693,0.1062519797210258,0.1245644092559814,-0.0167044818401336,0.3881298780441284,0.2549019607843137,"3,4,11",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,1,LD50_Zhu,0.3,5,-0.1521643102169037,-0.9503907561302184,0.7982264459133148,0.2483217260241508,0.1837485224543772,0.2515303343534469,-0.0022518284618854,0.6345830261707305,0.0196078431372549,"3,4,11,9,1",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,2,hERG_Karim,0.05,1,-2.4057066440582275,-2.4786951541900635,0.0729885101318359,-0.0107223916053771,0.1780464899508043,0.0708992481231689,-0.4101136922836303,0.1273214817047119,0.4509803921568627,11,True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,2,hERG_Karim,0.1,2,-2.4057066440582275,-2.5804014205932617,0.1746947765350341,-0.0337999868392944,0.2156558346612636,0.0897114276885986,-0.3688471913337707,0.2047691345214843,0.1568627450980392,"11,8",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,2,hERG_Karim,0.2,3,-2.4057066440582275,-2.66663146018982,0.2609248161315918,-0.0269985437393188,0.2401990006217309,-0.0700417757034301,-0.5840293169021606,0.3032947182655334,0.1568627450980392,"11,8,3",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,2,hERG_Karim,0.3,5,-2.4057066440582275,-2.800745964050293,0.3950393199920654,-0.0607150483131408,0.3663193469814597,-0.011650800704956,-0.7930036395788193,0.3928343534469604,0.0392156862745098,"11,8,3,6,1",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,3,NR-AhR,0.05,1,0.2094358801841735,-0.2270766198635101,0.4365125000476837,0.1087688668374903,0.2848357321739972,0.2277368903160095,-0.5098717212677002,0.5443529814481736,0.0784313725490196,3,True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,3,NR-AhR,0.1,2,0.2094358801841735,-0.5693575143814087,0.7787933945655823,0.4053995574079454,0.4425756645296011,0.4541788101196289,-0.3984102725982666,1.1066297620534895,0.2352941176470588,"3,11",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,3,NR-AhR,0.2,3,0.2094358801841735,-1.0270586013793943,1.236494481563568,0.384955738093704,0.5119011864840309,0.2596755931153893,-0.2443631783127784,1.3019940525293348,0.0588235294117647,"3,11,4",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,3,NR-AhR,0.3,5,0.2094358801841735,-1.677604079246521,1.8870399594306944,0.575314294025302,0.5428800618112537,0.4691070765256881,-0.0093796130269765,1.7765362262725826,0.0392156862745098,"3,11,4,8,1",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,4,NR-Aromatase,0.05,1,-2.586386203765869,-2.83737587928772,0.2509896755218506,0.0572093343734741,0.2805035407523032,0.1864658594131469,-0.4487502574920654,0.4299116134643554,0.0980392156862745,6,True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,4,NR-Aromatase,0.1,2,-2.586386203765869,-3.22633695602417,0.6399507522583008,0.1284245920181274,0.44476946503787,0.3027348518371582,-0.4894651353359222,0.7867335200309751,0.1176470588235294,"6,11",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,4,NR-Aromatase,0.2,3,-2.586386203765869,-3.6950137615203857,1.1086275577545166,0.1994133281707763,0.6305639237418903,-0.127602219581604,-0.4860572278499603,1.395136260986328,0.1372549019607843,"6,11,8",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,4,NR-Aromatase,0.3,5,-2.586386203765869,-4.504173755645752,1.9177875518798828,0.19493905544281,0.7812834415253233,-0.0607587099075317,-0.5672348260879516,1.9507174253463744,0.0588235294117647,"6,11,8,1,7",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,5,NR-ER,0.05,1,-2.6101057529449463,-2.657190561294556,0.0470848083496093,-0.0008442783355712,0.05279291913287,0.0275486707687377,-0.0681655406951904,0.0761408805847168,0.1176470588235294,6,True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,5,NR-ER,0.1,2,-2.6101057529449463,-2.7439205646514893,0.1338148117065429,0.0329894304275512,0.0811630360678718,0.0550705194473266,-0.0812171638011932,0.1725214898586272,0.0588235294117647,"6,11",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,5,NR-ER,0.2,3,-2.6101057529449463,-2.8556902408599854,0.245584487915039,0.0534883117675781,0.1139220341531181,0.0044732093811035,-0.0742962598800659,0.2845932781696319,0.0980392156862745,"6,11,8",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,5,NR-ER,0.3,5,-2.6101057529449463,-2.8747026920318604,0.264596939086914,0.070737509727478,0.155632163994209,0.0262703895568847,-0.0986630201339721,0.4043408393859863,0.196078431372549,"6,11,8,7,5",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,6,NR-ER-LBD,0.05,1,-3.860646724700928,-4.0406928062438965,0.1800460815429687,0.0359202194213867,0.1261011354423122,0.0549592971801757,-0.2207868099212646,0.192170238494873,0.1568627450980392,3,True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,6,NR-ER-LBD,0.1,2,-3.860646724700928,-4.207269191741943,0.3466224670410156,0.1654423761367797,0.1866719577869831,0.2181441783905029,-0.148498648405075,0.4909000039100646,0.1764705882352941,"3,4",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,6,NR-ER-LBD,0.2,3,-3.860646724700928,-4.429677963256836,0.5690312385559082,0.2290185737609863,0.2352910074199697,0.2773005962371826,-0.1585157632827758,0.5546490669250488,0.0392156862745098,"3,4,11",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,6,NR-ER-LBD,0.3,5,-3.860646724700928,-4.696083545684815,0.8354368209838867,0.260428729057312,0.2810037160098699,0.1462855339050293,-0.0432882249355316,0.8524050116539001,0.0784313725490196,"3,4,11,8,6",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,7,SR-ARE,0.05,1,0.121896281838417,-0.1336265206336975,0.2555228024721145,0.108071959875524,0.2573600193375657,0.1888691410422325,-0.5472905352711678,0.4197466157376766,0.2156862745098039,11,True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,7,SR-ARE,0.1,2,0.121896281838417,-0.451494038105011,0.573390319943428,0.2657481314241886,0.4639813425070372,0.3853342533111572,-0.9191803529858588,0.8463013410568236,0.2549019607843137,"11,3",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,7,SR-ARE,0.2,3,0.121896281838417,-1.0363078117370603,1.1582040935754776,0.114872264303267,0.6555727389892185,-0.022401712834835,-1.026501488685608,1.2688729941844938,0.0588235294117647,"11,3,1",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,7,SR-ARE,0.3,5,0.121896281838417,-1.336883544921875,1.458779826760292,0.1223893574625253,0.6919416740405512,0.1513248207047581,-0.9582406967878342,1.3848693698644636,0.0196078431372549,"11,3,1,4,8",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,8,SR-HSE,0.05,1,-3.121532201766968,-3.5606815814971924,0.4391493797302246,0.1407604646682739,0.3017335658161237,0.1884360313415527,-0.5776938319206237,0.59332275390625,0.0980392156862745,3,True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,8,SR-HSE,0.1,2,-3.121532201766968,-3.886577844619751,0.7650456428527832,0.2814354228973388,0.4329397805121026,0.3174134492874145,-0.3996654391288757,0.982945203781128,0.1568627450980392,"3,11",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,8,SR-HSE,0.2,3,-3.121532201766968,-4.281516551971436,1.1599843502044678,0.3932217454910278,0.5415878378488461,0.396480917930603,-0.4550435423851013,1.3273923158645629,0.1372549019607843,"3,11,4",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,8,SR-HSE,0.3,5,-3.121532201766968,-4.841935157775879,1.7204029560089111,0.3886125230789184,0.5781845115775169,0.2985959053039551,-0.627719247341156,1.5635015249252315,0.0196078431372549,"3,11,4,1,8",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,9,SR-MMP,0.05,1,0.0364767052233219,-0.6883343458175659,0.7248110510408878,0.2514763395488262,0.780362184384325,0.4487926848232746,-1.5415110848844051,1.2406380839645863,0.2352941176470588,11,True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,9,SR-MMP,0.1,2,0.0364767052233219,-1.6399000883102417,1.6763767935335636,-0.0070958869159221,1.4767417409809942,-0.422649722546339,-2.749138017743826,2.5935751952230923,0.1372549019607843,"11,3",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,9,SR-MMP,0.2,3,0.0364767052233219,-3.745670080184937,3.7821467854082575,0.4934705425612628,1.8286684825693984,0.1483328938484192,-3.128930183500052,3.3802144803106784,0.0196078431372549,"11,3,1",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,9,SR-MMP,0.3,5,0.0364767052233219,-4.759458541870117,4.795935247093439,-0.302314848601818,2.5214046266112824,0.2026341818273067,-3.5765589915215967,4.080208114534615,0.0196078431372549,"11,3,1,4,8",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,10,SR-p53,0.05,1,-1.4670346975326538,-2.320165634155273,0.8531309366226196,0.2439686411619186,0.6816750354466954,0.3620551228523254,-1.1070465974509716,1.1870899856090549,0.1568627450980392,3,True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,10,SR-p53,0.1,2,-1.4670346975326538,-2.954190731048584,1.4871560335159302,0.6306202578544616,1.0373771218161376,0.7458983659744263,-0.960701247304678,2.2526431322097777,0.2352941176470588,"3,11",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,10,SR-p53,0.2,3,-1.4670346975326538,-3.642211675643921,2.175176978111267,0.5308375054597855,1.4104857893153877,0.6850889921188354,-1.9832025066018104,2.477716588973999,0.1764705882352941,"3,11,4",True,logit_or_raw
6,O=C1CC(c2cccc(Br)c2)C(=O)N1,10,SR-p53,0.3,5,-1.4670346975326538,-4.167650699615479,2.7006160020828247,0.1381990128755569,1.5905069346762712,0.383563220500946,-2.3589829593896865,2.611110818386078,0.0392156862745098,"3,11,4,1,9",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,0,Ames,0.05,2,-1.5895230770111084,-1.5663198232650757,-0.0232032537460327,-0.0111739373207092,0.0556373003636604,-0.0052552223205566,-0.1270655542612075,0.0739768832921981,0.6666666666666666,"19,31",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,0,Ames,0.1,4,-1.5895230770111084,-1.6208326816558838,0.0313096046447753,-0.1032569122314453,0.3986756049334591,-0.024744689464569,-1.4853104293346404,0.0806000769138336,0.2156862745098039,"19,31,35,24",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,0,Ames,0.2,8,-1.5895230770111084,-1.6858031749725342,0.0962800979614257,-0.1552219694852828,0.533200662072469,-0.0237444639205932,-2.187381624430418,0.1306737720966339,0.0980392156862745,"19,31,35,24,8,33,27,4",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,0,Ames,0.3,11,-1.5895230770111084,-1.7738372087478638,0.1843141317367553,-0.382592358738184,0.8000926908260411,-0.0312106609344482,-2.3927773728966715,0.0990898072719573,0.0196078431372549,"19,31,35,24,8,33,27,4,12,14,3",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,1,LD50_Zhu,0.05,2,1.0726548433303833,1.0494047403335571,0.0232501029968261,0.0080931138992309,0.0255445816666386,0.006830871105194,-0.0336021840572357,0.0606689691543579,0.2352941176470588,"19,27",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,1,LD50_Zhu,0.1,4,1.0726548433303833,0.9955701231956482,0.0770847201347351,0.0312107814848423,0.1424522931252765,0.0103130936622619,-0.0404470562934875,0.1464462250471114,0.1176470588235294,"19,27,24,0",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,1,LD50_Zhu,0.2,8,1.0726548433303833,0.893701434135437,0.1789534091949463,0.0403368650376796,0.1520757869610718,0.0167685151100158,-0.0578709363937377,0.1906767353415489,0.0588235294117647,"19,27,24,0,8,11,4,12",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,1,LD50_Zhu,0.3,11,1.0726548433303833,0.8227236866950989,0.2499311566352844,0.1514086694363504,0.3569782893400599,0.0226823091506958,-0.0679544389247894,1.1246106495149433,0.1568627450980392,"19,27,24,0,8,11,4,12,3,35,31",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,2,hERG_Karim,0.05,2,1.144810676574707,1.0641685724258425,0.0806421041488647,-0.0403037822246551,0.1574927670778025,0.0035258531570434,-0.3347570031881332,0.1704077899456024,0.2941176470588235,"0,27",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,2,hERG_Karim,0.1,4,1.144810676574707,0.9521385431289672,0.1926721334457397,-0.0899457347393035,0.2568935172724087,-0.155125617980957,-0.3990248203277587,0.4464324250817297,0.1372549019607843,"0,27,1,28",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,2,hERG_Karim,0.2,8,1.144810676574707,0.3843430280685425,0.7604676485061646,-0.1203532707691192,0.2999280666551652,-0.1915995478630066,-0.5025167971849441,0.5316649556159972,0.0392156862745098,"0,27,1,28,24,11,8,26",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,2,hERG_Karim,0.3,11,1.144810676574707,0.1041774749755859,1.040633201599121,-0.161304292678833,0.3704881063481112,-0.2853935360908508,-0.5776720613241195,0.689226470142603,0.0196078431372549,"0,27,1,28,24,11,8,26,21,12,10",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,3,NR-AhR,0.05,2,-4.272618293762207,-4.507259368896484,0.2346410751342773,-0.009811840057373,0.0879669334533162,-0.006509780883789,-0.1613376259803772,0.1516325950622558,0.0196078431372549,"19,31",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,3,NR-AhR,0.1,4,-4.272618293762207,-4.585929870605469,0.3133115768432617,0.015088996887207,0.1215796339632761,0.0038933753967285,-0.1958153128623962,0.2524819493293761,0.0392156862745098,"19,31,35,33",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,3,NR-AhR,0.2,8,-4.272618293762207,-4.777015686035156,0.5043973922729492,0.0842904138565063,0.1459720259335891,0.0718944072723388,-0.1455921530723571,0.3314697384834289,0.0196078431372549,"19,31,35,33,24,8,14,4",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,3,NR-AhR,0.3,11,-4.272618293762207,-4.747115135192871,0.474496841430664,0.0727490806579589,0.2285133471100439,0.1119985580444336,-0.5730582714080811,0.3276073217391967,0.0196078431372549,"19,31,35,33,24,8,14,4,15,29,12",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,4,NR-Aromatase,0.05,2,-4.292802333831787,-4.157650947570801,-0.1351513862609863,-0.0256410312652587,0.0558682853978044,-0.0426268577575683,-0.1171316981315612,0.062356686592102,0.9803921568627452,"31,35",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,4,NR-Aromatase,0.1,4,-4.292802333831787,-4.363082408905029,0.0702800750732421,-0.0143768692016601,0.0646200013511548,0.0042231082916259,-0.1273650050163269,0.0727081775665283,0.0588235294117647,"31,35,19,24",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,4,NR-Aromatase,0.2,8,-4.292802333831787,-4.482447624206543,0.1896452903747558,-0.0255353927612304,0.2632720858354107,0.022953987121582,-0.1618339896202087,0.1817254900932312,0.0392156862745098,"31,35,19,24,27,8,0,4",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,4,NR-Aromatase,0.3,11,-4.292802333831787,-4.468392372131348,0.1755900382995605,-0.1537761306762695,0.5583500427891245,0.0142745971679687,-1.8309614479541776,0.204526937007904,0.0784313725490196,"31,35,19,24,27,8,0,4,29,33,11",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,5,NR-ER,0.05,2,-3.118790626525879,-3.0938973426818848,-0.0248932838439941,-0.0058873558044433,0.020926794809407,-0.0043807029724121,-0.0559259235858917,0.0244377076625823,0.8823529411764706,"30,26",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,5,NR-ER,0.1,4,-3.118790626525879,-3.082301616668701,-0.0364890098571777,-0.0108135795593261,0.0298862076135684,-0.006432294845581,-0.0801218807697296,0.0258184254169464,0.8627450980392157,"30,26,27,0",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,5,NR-ER,0.2,8,-3.118790626525879,-3.105971336364746,-0.0128192901611328,-0.0357853460311889,0.0379115477579007,-0.0302515029907226,-0.1016673803329467,0.0186346054077148,0.392156862745098,"30,26,27,0,28,1,25,11",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,5,NR-ER,0.3,11,-3.118790626525879,-3.12006950378418,0.0012788772583007,-0.0478762054443359,0.0427080262798777,-0.0586469173431396,-0.131114113330841,0.0345333456993102,0.1568627450980392,"30,26,27,0,28,1,25,11,10,22,2",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,6,NR-ER-LBD,0.05,2,-5.0518012046813965,-5.066216945648193,0.0144157409667968,-0.0215747833251953,0.0329036810993897,-0.0190680027008056,-0.0690156817436218,0.0351374745368957,0.1372549019607843,"27,0",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,6,NR-ER-LBD,0.1,4,-5.0518012046813965,-5.11821985244751,0.0664186477661132,-0.0252084159851074,0.0406555492259951,-0.0246317386627197,-0.0926999926567077,0.0486974239349365,0.0196078431372549,"27,0,24,8",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,6,NR-ER-LBD,0.2,8,-5.0518012046813965,-5.158649444580078,0.1068482398986816,-0.0417237186431884,0.0641499840375984,-0.0448040962219238,-0.1416323661804199,0.0746063590049743,0.0196078431372549,"27,0,24,8,11,28,12,4",True,logit_or_raw
